0,?,2,0,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleBlank.PNG
1,a,9,1,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleA.PNG
2,b,2,3,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleB.PNG
3,c,2,3,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleC.PNG
4,d,4,2,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleD.PNG
5,e,12,1,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleE.PNG
6,f,2,4,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleF.PNG
7,g,3,2,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleG.PNG
8,h,2,4,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleH.PNG
9,i,9,1,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleI.PNG
10,j,1,8,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleJ.PNG
11,k,1,5,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleK.PNG
12,l,4,1,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleL.PNG
13,m,2,3,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleM.PNG
14,n,6,1,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleN.PNG
15,o,8,1,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleO.PNG
16,p,2,3,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleP.PNG
17,q,1,10,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleQ.PNG
18,r,6,1,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleR.PNG
19,s,4,1,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleS.PNG
20,t,6,1,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleT.PNG
21,u,4,1,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleU.PNG
22,v,2,4,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleV.PNG
23,w,2,4,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleW.PNG
24,x,1,8,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleX.PNG
25,y,2,4,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleY.PNG
26,z,1,10,C:\Users\Jaden\OneDrive - Temple City Unified School District\Desktop\APCS\Scrabble\src\ScrabbleZ.PNG
